"","gasDayStart","gasInStorage","full","trend","consumption","consumptionFull","injection","withdrawal","workingGasVolume","injectionCapacity","withdrawalCapacity","year","month"
"2149","2016-10-22",236.903,95.33,-0.06,0,0,54.71,214.2,248.5194,3827.68,6553.33,"2016","10-22"
"2150","2016-10-21",237.0802,95.4,-0.07,0,0,93.02,265.2,248.5194,3827.68,6553.33,"2016","10-21"
"2151","2016-10-20",237.2344,95.46,-0.03,0,0,90.66,174.2,248.5194,3827.68,6553.33,"2016","10-20"
"2152","2016-10-19",237.3283,95.5,0.02,0,0,147.35,105,248.5194,3827.68,6553.33,"2016","10-19"
"2153","2016-10-18",237.2858,95.48,0.06,0,0,160.55,21.4,248.5194,3827.68,6553.33,"2016","10-18"
"2154","2016-10-17",237.1485,95.42,0.07,0,0,172.61,11,248.5194,3827.68,6553.33,"2016","10-17"
"2155","2016-10-16",236.9907,95.34,0.18,0,0,444.76,6,248.5754,3828.41,6554.6,"2016","10-16"
"2156","2016-10-15",236.5573,95.17,0.12,0,0,332.6,23.8,248.5754,3828.41,6554.6,"2016","10-15"
"2157","2016-10-14",236.281,95.09,0.05,0,0,167.33,49.3,248.4854,3828.41,6554.6,"2016","10-14"
"2158","2016-10-13",236.1576,95.04,-0.01,0,0,75.48,101,248.4854,3828.41,6554.6,"2016","10-13"
"2159","2016-10-12",236.1841,95.05,-0.09,0,0,50.93,285.6,248.4854,3828.41,6554.6,"2016","10-12"
"2160","2016-10-11",236.4241,95.15,0.01,0,0,152.35,137,248.4854,3828.41,6554.6,"2016","10-11"
"2161","2016-10-10",236.4107,95.14,-0.03,0,0,78.75,141.2,248.4854,3828.41,6554.6,"2016","10-10"
"2162","2016-10-09",236.4174,95.13,0.1,0,0,284.28,47.8,248.5293,3829.16,6555.81,"2016","10-09"
"2163","2016-10-08",236.1841,95.03,0.1,0,0,287.3,47.9,248.5293,3829.16,6555.81,"2016","10-08"
"2164","2016-10-07",235.9571,94.94,0.03,0,0,145.72,60.3,248.5293,3829.16,6555.81,"2016","10-07"
"2165","2016-10-06",235.8701,94.91,0.04,0,0,170.27,67.2,248.5293,3829.16,6555.81,"2016","10-06"
"2166","2016-10-05",235.7658,94.86,0.03,0,0,135.17,54.1,248.5289,3829.16,6555.81,"2016","10-05"
"2167","2016-10-04",234.9593,94.54,0.14,0,0,364.47,19.7,248.5289,3829.16,6555.81,"2016","10-04"
"2168","2016-10-03",234.6062,94.4,0.12,0,0,331.72,30.3,248.5289,3829.16,6555.81,"2016","10-03"
"2169","2016-10-02",234.3209,94.31,0.2,0,0,535.64,40.1,248.4578,3828.18,6554.26,"2016","10-02"
"2170","2016-10-01",233.8256,94.11,0.21,0,0,552.46,30.1,248.4578,3828.18,6554.26,"2016","10-01"
"2171","2016-09-30",233.3074,94.09,0.15,0,0,407.65,47,247.9582,3814.48,6511.01,"2016","09-30"
"2172","2016-09-29",233.0554,93.99,0.22,0,0,576.07,36.9,247.9582,3814.48,6511.01,"2016","09-29"
"2173","2016-09-28",232.5536,93.79,0.2,0,0,508.72,23.1,247.9582,3814.48,6511.01,"2016","09-28"
"2174","2016-09-27",232.0101,93.57,0.17,0,0,474.18,40.6,247.9582,3828.65,6511.01,"2016","09-27"
"2175","2016-09-26",231.5899,93.4,0.13,0,0,340.5,29.3,247.9582,3828.65,6511.01,"2016","09-26"
"2176","2016-09-25",231.3028,93.27,0.29,0,0,742.09,18.9,247.997,3829.19,6511.81,"2016","09-25"
"2177","2016-09-24",230.5973,92.98,0.26,0,0,684.01,32,247.997,3829.19,6511.81,"2016","09-24"
"2178","2016-09-23",229.9761,92.73,0.16,0,0,422.49,19.4,247.997,3829.19,6511.81,"2016","09-23"
"2179","2016-09-22",229.6068,92.58,0.13,0,0,346.49,33,247.997,3829.19,6511.81,"2016","09-22"
"2180","2016-09-21",229.3069,92.59,0.19,0,0,492.09,26.3,247.6664,3829.19,6511.81,"2016","09-21"
"2181","2016-09-20",228.8361,92.4,0.08,0,0,263.8,54.6,247.6664,3829.19,6511.81,"2016","09-20"
"2182","2016-09-19",228.6342,92.32,0.13,0,0,315.55,3.2,247.6664,3829.19,6511.81,"2016","09-19"
"2183","2016-09-18",228.3504,92.21,0.24,0,0,594.08,0.1,247.6385,3828.85,6511.19,"2016","09-18"
"2184","2016-09-17",227.8001,91.99,0.24,0,0,597.31,4.5,247.6385,3828.85,6511.19,"2016","09-17"
"2185","2016-09-16",227.2584,91.79,0.22,0,0,552.43,4.4,247.5941,3828.85,6511.19,"2016","09-16"
"2186","2016-09-15",226.7403,91.58,0.18,0,0,468.16,24.4,247.5941,3828.85,6511.19,"2016","09-15"
"2187","2016-09-14",226.297,91.4,0.19,0,0,470.23,7.2,247.5941,3828.85,6511.19,"2016","09-14"
"2188","2016-09-13",225.8464,91.22,0.23,0,0,560.56,3.3,247.5941,3828.85,6511.19,"2016","09-13"
"2189","2016-09-12",225.3183,91,0.2,0,0,492.17,1.2,247.5941,3828.85,6511.19,"2016","09-12"
"2190","2016-09-11",224.7697,90.81,0.31,0,0,765.86,2.3,247.5161,3829.12,6511.73,"2016","09-11"
"2191","2016-09-10",224.0359,90.51,0.28,0,0,701.11,1.4,247.5161,3829.12,6511.73,"2016","09-10"
"2192","2016-09-09",223.3687,90.24,0.18,0,0,465.49,18.4,247.5161,3829.12,6511.73,"2016","09-09"
"2193","2016-09-08",223.0399,90.11,0.16,0,0,436.4,38.6,247.5161,3829.12,6511.73,"2016","09-08"
"2194","2016-09-07",222.5356,89.91,0.1,0,0,373.1,129.9,247.5161,3829.12,6511.73,"2016","09-07"
"2195","2016-09-06",222.3074,89.82,0.1,0,0,371.47,116,247.5161,3829.12,6511.73,"2016","09-06"
"2196","2016-09-05",222.0478,89.71,0.1,0,0,284.1,39.6,247.5161,3829.12,6511.73,"2016","09-05"
"2197","2016-09-04",221.821,89.58,0.26,0,0,647.59,10.6,247.6236,3830.5,6514.03,"2016","09-04"
"2198","2016-09-03",221.2132,89.33,0.22,0,0,566.19,17.4,247.6236,3830.5,6514.03,"2016","09-03"
"2199","2016-09-02",220.6923,89.12,0.14,0,0,417.06,68.2,247.6236,3830.5,6514.03,"2016","09-02"
"2200","2016-09-01",220.3482,88.99,0.13,0,0,319.58,4,247.6236,3830.5,6514.03,"2016","09-01"
"2201","2016-08-31",220.0466,88.86,0.18,0,0,455.42,5.2,247.6236,3830.49,6514.03,"2016","08-31"
"2202","2016-08-30",219.723,88.73,0.19,0,0,488.57,13.7,247.6236,3830.42,6514.03,"2016","08-30"
"2203","2016-08-29",219.2749,88.55,0.18,0,0,536.12,80,247.6236,3830.34,6514.03,"2016","08-29"
"2204","2016-08-28",218.8531,88.39,0.29,0,0,729.73,1,247.6049,3830.05,6513.6,"2016","08-28"
"2205","2016-08-27",218.1621,88.11,0.26,0,0,656.26,21.8,247.6049,3829.94,6513.6,"2016","08-27"
"2206","2016-08-26",217.5788,87.87,0.23,0,0,567.03,7.6,247.6049,3829.84,6513.6,"2016","08-26"
"2207","2016-08-25",217.0575,87.66,0.16,0,0,396.7,7.3,247.6049,3829.75,6513.6,"2016","08-25"
"2208","2016-08-24",216.6931,87.52,0.22,0,0,553.59,4.3,247.6049,3829.66,6513.6,"2016","08-24"
"2209","2016-08-23",216.1744,87.31,0.2,0,0,494.17,3.8,247.6049,3829.59,6513.6,"2016","08-23"
"2210","2016-08-22",215.7078,87.12,0.21,0,0,539.1,12.4,247.6049,3829.52,6513.6,"2016","08-22"
"2211","2016-08-21",215.1807,86.9,0.41,0,0,1019.78,1.7,247.6204,3829.66,6513.92,"2016","08-21"
"2212","2016-08-20",214.1383,86.48,0.44,0,0,1096.76,6.3,247.6204,3829.59,6513.92,"2016","08-20"
"2213","2016-08-19",213.0378,86.03,0.35,0,0,870.68,4.6,247.6204,3829.53,6513.92,"2016","08-19"
"2214","2016-08-18",212.1671,85.68,0.25,0,0,614.11,4.7,247.6204,3829.46,6513.92,"2016","08-18"
"2215","2016-08-17",211.558,85.44,0.22,0,0,557.05,7.6,247.6204,3829.4,6513.92,"2016","08-17"
"2216","2016-08-16",211.0124,85.22,0.26,0,0,654.31,1.2,247.6204,3829.33,6513.92,"2016","08-16"
"2217","2016-08-15",210.34,84.94,0.23,0,0,581.66,16.8,247.6204,3829.26,6513.92,"2016","08-15"
"2218","2016-08-14",209.7621,84.71,0.36,0,0,902.07,2.8,247.6099,3829.06,6513.7,"2016","08-14"
"2219","2016-08-13",208.8425,84.34,0.36,0,0,896.41,3.8,247.6099,3828.99,6513.7,"2016","08-13"
"2220","2016-08-12",207.9471,83.98,0.24,0,0,604.26,8.1,247.6099,3828.93,6513.7,"2016","08-12"
"2221","2016-08-11",207.3377,83.74,0.19,0,0,498.23,20.7,247.6099,3828.86,6513.7,"2016","08-11"
"2222","2016-08-10",206.8578,83.54,0.19,0,0,497.12,37.8,247.6099,3828.79,6513.7,"2016","08-10"
"2223","2016-08-09",206.384,83.35,0.2,0,0,539.54,43.5,247.6099,3828.71,6513.7,"2016","08-09"
"2224","2016-08-08",205.8703,83.14,0.36,0,0,898.91,1.4,247.6099,3828.64,6513.7,"2016","08-08"
"2225","2016-08-07",204.9776,82.82,0.46,0,0,1150.08,1.1,247.5065,3827.26,6511.48,"2016","08-07"
"2226","2016-08-06",203.8174,82.35,0.47,0,0,1152.6,1.1,247.5065,3827.19,6511.48,"2016","08-06"
"2227","2016-08-05",202.6509,81.88,0.32,0,0,802.72,1.2,247.5065,3827.12,6511.48,"2016","08-05"
"2228","2016-08-04",201.8326,81.55,0.37,0,0,924.37,1.1,247.5065,3827.06,6511.48,"2016","08-04"
"2229","2016-08-03",200.917,81.18,0.36,0,0,882.78,3.8,247.5065,3826.99,6511.48,"2016","08-03"
"2230","2016-08-02",200.0138,80.81,0.3,0,0,733,2.3,247.5065,3826.93,6511.48,"2016","08-02"
"2231","2016-08-01",199.2818,80.52,0.29,0,0,718.97,2.3,247.5065,3826.86,6511.48,"2016","08-01"
"2232","2016-07-31",198.4787,80.2,0.45,0,0,1111.99,2.4,247.4741,3826.32,6510.83,"2016","07-31"
"2233","2016-07-30",197.4207,79.77,0.4,0,0,996.07,2.2,247.4741,3826.25,6510.83,"2016","07-30"
"2234","2016-07-29",196.4283,79.37,0.31,0,0,757.77,2.3,247.4741,3826.17,6510.83,"2016","07-29"
"2235","2016-07-28",195.6762,79.07,0.26,0,0,637.25,5.3,247.4741,3826.1,6510.83,"2016","07-28"
"2236","2016-07-27",195.077,78.83,0.27,0,0,671.67,5,247.4741,3826.03,6510.83,"2016","07-27"
"2237","2016-07-26",194.4131,78.56,0.29,0,0,725.33,4.7,247.4741,3825.96,6510.83,"2016","07-26"
"2238","2016-07-25",193.6099,78.23,0.32,0,0,801.05,10,247.4741,3825.9,6510.84,"2016","07-25"
"2239","2016-07-24",192.8941,77.96,0.43,0,0,1058.04,0,247.4373,3825.38,6510.09,"2016","07-24"
"2240","2016-07-23",191.771,77.5,0.41,0,0,1019.97,5.3,247.4373,3825.31,6510.09,"2016","07-23"
"2241","2016-07-22",190.7503,77.09,0.32,0,0,805.32,2.2,247.4373,3825.25,6510.09,"2016","07-22"
"2242","2016-07-21",189.9678,76.77,0.32,0,0,798.51,4.8,247.4373,3825.2,6510.09,"2016","07-21"
"2243","2016-07-20",189.2677,76.49,0.31,0,0,778.53,2.5,247.4373,3825.14,6510.09,"2016","07-20"
"2244","2016-07-19",188.3759,76.13,0.3,0,0,754.09,2.2,247.4373,3825.08,6510.09,"2016","07-19"
"2245","2016-07-18",187.6152,75.82,0.38,0,0,946.68,3.3,247.4373,3825.02,6510.09,"2016","07-18"
"2246","2016-07-17",186.6947,75.43,0.47,0,0,1165.01,0,247.518,3826.03,6511.75,"2016","07-17"
"2247","2016-07-16",185.5201,74.95,0.44,0,0,1093.31,0.2,247.518,3825.97,6511.75,"2016","07-16"
"2248","2016-07-15",184.4188,74.51,0.34,0,0,844.14,2.7,247.518,3825.92,6511.75,"2016","07-15"
"2249","2016-07-14",183.5223,74.15,0.29,0,0,717.02,1.1,247.518,3825.87,6511.75,"2016","07-14"
"2250","2016-07-13",182.7863,73.85,0.29,0,0,714.01,4.1,247.518,3825.81,6511.75,"2016","07-13"
"2251","2016-07-12",181.9619,73.51,0.3,0,0,754.35,7.8,247.518,3825.51,6511.77,"2016","07-12"
"2252","2016-07-11",181.2725,73.24,0.35,0,0,865.14,3.2,247.518,3825.45,6511.77,"2016","07-11"
"2253","2016-07-10",180.3939,72.87,0.5,0,0,1231.42,0.5,247.5391,3825.58,6512.26,"2016","07-10"
"2254","2016-07-09",179.1561,72.37,0.47,0,0,1172,1.4,247.5391,3825.52,6512.26,"2016","07-09"
"2255","2016-07-08",177.9787,71.9,0.33,0,0,815.97,2.2,247.5391,3825.47,6512.26,"2016","07-08"
"2256","2016-07-07",177.1195,71.55,0.32,0,0,794.07,5.5,247.5391,3825.41,6512.26,"2016","07-07"
"2257","2016-07-06",176.3194,71.23,0.34,0,0,833.31,1.8,247.5391,3825.39,6512.26,"2016","07-06"
"2258","2016-07-05",175.4771,70.89,0.35,0,0,868.5,5.1,247.5391,3825.34,6512.26,"2016","07-05"
"2259","2016-07-04",174.6197,70.54,0.35,0,0,863.26,5.3,247.5391,3825.28,6512.26,"2016","07-04"
"2260","2016-07-03",173.7612,70.2,0.42,0,0,1057.12,7.3,247.5175,3824.92,6512.2,"2016","07-03"
"2261","2016-07-02",172.7097,69.78,0.46,0,0,1133.51,0,247.5175,3824.86,6512.2,"2016","07-02"
"2262","2016-07-01",171.5747,69.32,0.33,0,0,816.79,4.7,247.5175,3824.81,6512.2,"2016","07-01"
"2263","2016-06-30",170.7742,68.99,0.28,0,0,696.95,4.9,247.5175,3824.75,6512.2,"2016","06-30"
"2264","2016-06-29",170.1233,68.73,0.26,0,0,647.9,5.3,247.5175,3824.69,6512.2,"2016","06-29"
"2265","2016-06-28",169.4859,68.47,0.22,0,0,568.64,33.6,247.5175,3824.63,6512.2,"2016","06-28"
"2266","2016-06-27",168.9499,68.26,0.3,0,0,758.94,7,247.5175,3824.57,6512.2,"2016","06-27"
"2267","2016-06-26",168.1367,67.9,0.39,0,0,979.17,5.4,247.6139,3825.83,6512.45,"2016","06-26"
"2268","2016-06-25",167.195,67.52,0.43,0,0,1078.8,4.9,247.6139,3825.77,6512.45,"2016","06-25"
"2269","2016-06-24",166.1213,67.09,0.32,0,0,799.63,5.7,247.6139,3825.71,6512.45,"2016","06-24"
"2270","2016-06-23",165.3289,66.77,0.33,0,0,816.42,4.4,247.6139,3825.65,6512.45,"2016","06-23"
"2271","2016-06-22",164.5303,66.45,0.31,0,0,773.56,0.7,247.6139,3825.59,6512.45,"2016","06-22"
"2272","2016-06-21",163.7667,66.14,0.28,0,0,687.44,4.9,247.6139,3825.53,6512.45,"2016","06-21"
"2273","2016-06-20",163.0641,65.85,0.28,0,0,688.65,1.5,247.6139,3825.48,6512.45,"2016","06-20"
"2274","2016-06-19",162.2799,65.56,0.31,0,0,770.51,0,247.5319,3824.35,6512.37,"2016","06-19"
"2275","2016-06-18",161.5777,65.28,0.34,0,0,835.72,0,247.5319,3824.3,6512.37,"2016","06-18"
"2276","2016-06-17",160.7395,64.94,0.28,0,0,703.83,4.7,247.5319,3824.24,6512.37,"2016","06-17"
"2277","2016-06-16",160.0404,64.65,0.27,0,0,671.21,7.7,247.5319,3824.18,6512.37,"2016","06-16"
"2278","2016-06-15",159.3889,64.39,0.3,0,0,748.43,9.7,247.5319,3824.12,6512.37,"2016","06-15"
"2279","2016-06-14",158.7013,64.11,0.27,0,0,662.35,3.7,247.5319,3824.1,6512.37,"2016","06-14"
"2280","2016-06-13",158.0412,63.85,0.27,0,0,674.87,11.8,247.5319,3824.04,6512.37,"2016","06-13"
"2281","2016-06-12",157.2665,63.53,0.29,0,0,710.97,0.4,247.5276,3823.87,6512.33,"2016","06-12"
"2282","2016-06-11",156.6,63.27,0.29,0,0,726.89,4.8,247.5276,3823.77,6512.33,"2016","06-11"
"2283","2016-06-10",155.8725,62.97,0.17,0,0,447.13,23.6,247.5276,3823.66,6512.33,"2016","06-10"
"2284","2016-06-09",155.4392,62.8,0.2,0,0,517.36,16.5,247.5276,3823.57,6512.33,"2016","06-09"
"2285","2016-06-08",154.9819,62.58,0.15,0,0,376.1,6,247.6387,3823.48,6512.33,"2016","06-08"
"2286","2016-06-07",154.5821,62.45,0.15,0,0,379.62,0.2,247.5276,3823.4,6512.33,"2016","06-07"
"2287","2016-06-06",154.2145,62.3,0.15,0,0,363.73,1.1,247.5276,3823.33,6512.33,"2016","06-06"
"2288","2016-06-05",153.8652,62.16,0.22,0,0,555.9,5.2,247.5288,3823.25,6512.29,"2016","06-05"
"2289","2016-06-04",153.3108,61.94,0.23,0,0,576.78,2.4,247.5288,3823.17,6512.29,"2016","06-04"
"2290","2016-06-03",152.7322,61.7,0.12,0,0,301.9,3.4,247.5288,3823.09,6512.29,"2016","06-03"
"2291","2016-06-02",152.436,61.58,0.12,0,0,307.58,4.2,247.5288,3823.03,6512.29,"2016","06-02"
"2292","2016-06-01",152.1406,61.46,0.14,0,0,353.84,5,247.5288,3822.97,6512.29,"2016","06-01"
"2293","2016-05-31",147.1318,59.45,0.12,0,0,770.92,482.4,247.4813,3822.3,6512.29,"2016","05-31"
"2294","2016-05-30",144.4662,57.98,0.3,0,0,755.69,7.6,249.1747,3853.82,6587.8,"2016","05-30"
"2295","2016-05-29",150.7439,60.5,0.29,0,0,722.13,0.5,249.1723,3853.71,6587.77,"2016","05-29"
"2296","2016-05-28",150.0078,60.2,0.27,0,0,672.07,8.2,249.1723,3853.65,6587.77,"2016","05-28"
"2297","2016-05-27",149.3361,59.93,0.32,0,0,800.31,5.2,249.1723,3853.61,6587.77,"2016","05-27"
"2298","2016-05-26",148.5235,59.61,0.35,0,0,871.2,7.5,249.1723,3853.61,6587.77,"2016","05-26"
"2299","2016-05-25",147.644,59.25,0.22,0,0,557.18,12.1,249.1723,3853.6,6587.77,"2016","05-25"
"2300","2016-05-24",147.0941,59.03,0.21,0,0,528.05,13.2,249.1723,3853.6,6587.77,"2016","05-24"
"2301","2016-05-23",146.5745,58.82,0.28,0,0,722.72,22.5,249.1723,3853.59,6587.77,"2016","05-23"
"2302","2016-05-22",145.8893,58.52,0.49,0,0,1228.63,1.1,249.2801,3854.99,6587.94,"2016","05-22"
"2303","2016-05-21",144.6481,58.03,0.46,0,0,1155.66,1.9,249.2801,3854.95,6587.94,"2016","05-21"
"2304","2016-05-20",143.4817,57.56,0.3,0,0,762.36,12.8,249.2801,3854.93,6587.94,"2016","05-20"
"2305","2016-05-19",142.7314,57.26,0.27,0,0,664.71,2.9,249.2801,3854.92,6587.94,"2016","05-19"
"2306","2016-05-18",142.0668,56.99,0.25,0,0,617.5,4.5,249.2801,3854.92,6587.94,"2016","05-18"
"2307","2016-05-17",141.4413,56.74,0.21,0,0,529.1,9.6,249.2801,3854.92,6587.94,"2016","05-17"
"2308","2016-05-16",140.9223,56.53,0.23,0,0,589.11,15.4,249.2801,3854.92,6587.94,"2016","05-16"
"2309","2016-05-15",140.3597,56.29,0.3,0,0,755.79,13.3,249.365,3856.03,6588,"2016","05-15"
"2310","2016-05-14",139.7384,56.04,0.35,0,0,867.3,3.8,249.365,3856.03,6588,"2016","05-14"
"2311","2016-05-13",138.7224,55.63,0.37,0,0,919.09,1.2,249.365,3856.03,6588,"2016","05-13"
"2312","2016-05-12",137.8008,55.26,0.4,0,0,988.63,1.3,249.365,3856.03,6588,"2016","05-12"
"2313","2016-05-11",136.7937,54.86,0.38,0,0,965.91,7,249.365,3856.03,6588,"2016","05-11"
"2314","2016-05-10",135.8225,54.47,0.43,0,0,1061.09,0.9,249.365,3856.03,6588,"2016","05-10"
"2315","2016-05-09",134.7419,54.03,0.45,0,0,1123.14,3.4,249.365,3856.03,6588,"2016","05-09"
"2316","2016-05-08",133.626,53.58,0.52,0,0,1306.19,1.9,249.3796,3856.21,6587.98,"2016","05-08"
"2317","2016-05-07",132.3126,53.06,0.52,0,0,1308.72,2.3,249.3796,3856.21,6587.98,"2016","05-07"
"2318","2016-05-06",130.9862,52.52,0.4,0,0,1002.64,11.3,249.3796,3856.21,6587.98,"2016","05-06"
"2319","2016-05-05",129.9972,52.13,0.36,0,0,897.68,2.2,249.3796,3856.21,6587.98,"2016","05-05"
"2320","2016-05-04",129.0991,51.77,0.19,0,0,483.1,9.8,249.3796,3856.21,6587.98,"2016","05-04"
"2321","2016-05-03",128.6382,51.58,0.14,0,0,357.7,14.6,249.3796,3856.21,6587.98,"2016","05-03"
"2322","2016-05-02",128.2879,51.44,0.13,0,0,386.66,54.7,249.3765,3856.21,6587.98,"2016","05-02"
"2323","2016-05-01",127.9457,51.31,0.16,0,0,457.66,57.3,249.359,3855.99,6587.99,"2016","05-01"
"2324","2016-04-30",127.5436,51.15,0.1,0,0,377.34,127.5,249.359,3855.99,6587.99,"2016","04-30"
"2325","2016-04-29",127.2835,51.04,-0.06,0,0,57.09,201.4,249.359,3856.01,6587.99,"2016","04-29"
"2326","2016-04-28",127.4473,51.11,-0.12,0,0,39.99,350.2,249.359,3856.07,6587.99,"2016","04-28"
"2327","2016-04-27",127.7395,51.23,-0.19,0,0,17.46,480,249.359,3856.13,6587.99,"2016","04-27"
"2328","2016-04-26",128.2143,51.42,-0.18,0,0,30.54,490.5,249.359,3856.14,6587.99,"2016","04-26"
"2329","2016-04-25",128.7123,53.31,-0.03,0,0,68.31,128.8,241.4358,3856.17,6587.99,"2016","04-25"
"2330","2016-04-24",128.7357,53.34,0.07,0,0,240.56,67.1,241.3432,3855.03,6588.55,"2016","04-24"
"2331","2016-04-23",128.5703,53.27,0.14,0,0,358.61,24.3,241.3432,3855.06,6588.55,"2016","04-23"
"2332","2016-04-22",128.2457,53.14,0.1,0,0,279.45,28.8,241.3432,3855.08,6588.55,"2016","04-22"
"2333","2016-04-21",128.0067,53.04,0.09,0,0,238.33,20.9,241.3432,3855.09,6588.55,"2016","04-21"
"2334","2016-04-20",127.6318,52.88,0.07,0,0,249.42,71.1,241.3432,3855.11,6588.55,"2016","04-20"
"2335","2016-04-19",127.4859,52.82,0.1,0,0,269.84,33.7,241.3432,3855.13,6588.55,"2016","04-19"
"2336","2016-04-18",127.2107,52.71,0.07,0,0,244.24,77.4,241.3432,3855.15,6588.55,"2016","04-18"
"2337","2016-04-17",127.0418,52.66,0.09,0,0,273.72,45.5,241.2333,3853.73,6588.43,"2016","04-17"
"2338","2016-04-16",126.8369,52.58,0.13,0,0,348.25,28.8,241.2333,3853.73,6588.43,"2016","04-16"
"2339","2016-04-15",126.5376,52.45,0.11,0,0,276,13.5,241.2333,3853.73,6588.43,"2016","04-15"
"2340","2016-04-14",126.2786,52.35,0.05,0,0,169.75,45.3,241.2333,3853.73,6588.43,"2016","04-14"
"2341","2016-04-13",126.1491,52.29,0.04,0,0,167.23,59.8,241.2333,3853.75,6588.43,"2016","04-13"
"2342","2016-04-12",126.0479,52.25,0.11,0,0,326.21,53.9,241.2333,3853.78,6588.43,"2016","04-12"
"2343","2016-04-11",125.7758,52.14,0.07,0,0,223.64,48.4,241.2333,3870.34,6623.83,"2016","04-11"
"2344","2016-04-10",125.6088,52.06,0.12,0,0,301.62,21.1,241.2843,3871.04,6623.86,"2016","04-10"
"2345","2016-04-09",125.314,51.94,0.06,0,0,206.02,67.7,241.2843,3871.09,6623.86,"2016","04-09"
"2346","2016-04-08",125.1631,51.87,-0.01,0,0,73.91,98,241.2843,3871.14,6623.86,"2016","04-08"
"2347","2016-04-07",125.2215,51.9,0.03,0,0,110.91,45.5,241.2843,3871.18,6623.86,"2016","04-07"
"2348","2016-04-06",125.1624,51.54,0.03,0,0,112.53,38.9,242.851,3748.09,6510.41,"2016","04-06"
"2349","2016-04-05",107.3551,51.3,0.03,0,0,60.38,6,209.2816,3078.76,5658.65,"2016","04-05"
"2350","2016-04-04",111.2771,51.57,0.13,0,0,299.08,8.9,215.7586,3193.36,5860.01,"2016","04-04"
"2351","2016-04-03",110.9874,51.44,0.23,0,0,498.54,2.4,215.7586,3193.37,5860.01,"2016","04-03"
"2352","2016-04-02",110.4921,51.21,0.1,0,0,257.42,33,215.7586,3193.41,5860.01,"2016","04-02"
"2353","2016-04-01",110.2677,51.11,-0.07,0,0,71.07,215.4,215.7586,3193.5,5860.01,"2016","04-01"
"2354","2016-03-31",108.8259,51.48,-0.07,0,0,107.44,249.6,211.4011,3108.45,5774.08,"2016","03-31"
"2355","2016-03-30",109.5657,51.21,-0.06,0,0,113.58,238.9,213.9611,3149.17,5837.83,"2016","03-30"
"2356","2016-03-29",109.707,51.27,-0.06,0,0,105.95,235.7,213.9611,3149.19,5837.83,"2016","03-29"
"2357","2016-03-28",109.8342,51.33,-0.02,0,0,195.41,233.6,213.9611,3149.22,5837.83,"2016","03-28"
"2358","2016-03-27",109.8703,51.35,0.02,0,0,248.89,210.5,213.9611,3149.24,5837.83,"2016","03-27"
"2359","2016-03-26",109.823,51.33,0.01,0,0,216.56,201.4,213.9611,3148.8,5837.83,"2016","03-26"
"2360","2016-03-25",109.8003,51.32,-0.07,0,0,159.07,317.9,213.9611,3149.32,5837.83,"2016","03-25"
"2361","2016-03-24",109.9609,51.39,-0.08,0,0,105.58,279.8,213.9611,3149.39,5837.83,"2016","03-24"
"2362","2016-03-23",110.1334,51.47,-0.16,0,0,53.99,389.9,213.9611,3149.48,5837.83,"2016","03-23"
"2363","2016-03-22",110.4665,51.63,-0.09,0,0,69.08,261.3,213.9611,3149.57,5837.83,"2016","03-22"
"2364","2016-03-21",110.6583,51.72,-0.13,0,0,61.72,330.6,213.9611,3149.65,5837.83,"2016","03-21"
"2365","2016-03-20",110.9266,51.84,-0.07,0,0,105.34,255.6,213.9611,3149.74,5837.83,"2016","03-20"
"2366","2016-03-19",111.0753,51.91,-0.09,0,0,100.88,302,213.9611,3149.75,5837.83,"2016","03-19"
"2367","2016-03-18",111.2744,52.01,-0.21,0,0,42.95,483.1,213.9611,3149.78,5837.83,"2016","03-18"
"2368","2016-03-17",111.7205,52.22,-0.3,0,0,33.85,666.7,213.9611,3149.85,5837.83,"2016","03-17"
"2369","2016-03-16",112.3507,52.51,-0.34,0,0,29.75,758.9,213.9611,3149.93,5837.83,"2016","03-16"
"2370","2016-03-15",113.069,52.85,-0.34,0,0,33.14,759.9,213.9611,3150.01,5837.83,"2016","03-15"
"2371","2016-03-14",113.7938,53.18,-0.32,0,0,29.22,705.7,213.9611,3150.1,5837.83,"2016","03-14"
"2372","2016-03-13",114.4712,53.5,-0.19,0,0,37.97,442.3,213.9611,3150.18,5837.83,"2016","03-13"
"2373","2016-03-12",114.8764,53.69,-0.13,0,0,191.94,463.3,213.9611,3150.26,5837.83,"2016","03-12"
"2374","2016-03-11",115.1479,53.82,-0.35,0,0,31.63,775.2,213.9611,3150.34,5837.83,"2016","03-11"
"2375","2016-03-10",115.8919,54.16,-0.4,0,0,32.3,894.2,213.9611,3150.44,5837.83,"2016","03-10"
"2376","2016-03-09",116.7536,54.57,-0.39,0,0,26.55,862.7,213.9611,3150.55,5837.83,"2016","03-09"
"2377","2016-03-08",117.5903,54.96,-0.49,0,0,24.26,1082.4,213.9611,3150.66,5837.83,"2016","03-08"
"2378","2016-03-07",118.6538,55.46,-0.46,0,0,27.61,1012.3,213.9611,3150.77,5837.83,"2016","03-07"
"2379","2016-03-06",119.6404,55.92,-0.31,0,0,46.19,707,213.9611,3150.86,5837.83,"2016","03-06"
"2380","2016-03-05",120.3018,56.23,-0.31,0,0,49.08,722.8,213.9611,3150.92,5837.83,"2016","03-05"
"2381","2016-03-04",120.9758,56.54,-0.42,0,0,26.23,927.3,213.9611,3151,5837.83,"2016","03-04"
